#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -1              19               1              HB  3.14700  2.77533  3.27067  2.85400   42004093
               -2              19               1              HB  2.51867  2.94733  2.89600  3.21200   42004113
               -3              19               1              HB  2.89000  2.87400  3.17400  2.51600   42004193
               -4              19               1              HB  2.73667  3.10133  3.44400  3.00600   42004213
               -5              19               1              HB  2.99300  2.94600  2.98267  2.98600   42004293
               -6              19               1              HB  2.66533  3.09533  3.27400  2.85700   42004313
               -7              19               1              HB  2.81500  3.03800  3.21133  3.50400   42004393
               -8              19               1              HB  2.78867  2.66600  3.08900  2.76800   42004413
               -9              19               1              HB  3.05900  3.19333  3.50267  3.06300   42004493
              -10              19               1              HB  3.08200  2.59800  3.30700  2.62600   42004513
              -11              19               1              HB  2.64500  2.87667  2.97867  3.00500   42004593
              -12              19               1              HB  3.02200  2.26733  3.07700  2.75200   42004613
              -13              19               1              HB  3.05300  3.06267  3.16333  3.39100   42004693
              -14              19               1              HB  2.91200  3.05400  3.07400  3.28500   42004713
              -15              19               1              HB  3.28000  3.18133  2.83067  3.73500   42004793
              -15              19               2              HB  3.19400  2.89200  3.38200  3.01600   42008793
              -16              19               1              HB  2.61400  3.02267  2.82000  2.83200   42004813
              -16              19               2              HB  2.62900  2.87400  3.06800  3.20600   42008813
               -1              20               1              HB  2.20000  2.93000  2.42867  3.03200   42004094
               -2              20               1              HB  2.80600  3.31200  3.17133  3.47100   42004114
               -3              20               1              HB  2.59200  3.33667  3.21400  3.38500   42004194
               -4              20               1              HB  3.05500  2.98400  2.99400  3.18600   42004214
               -5              20               1              HB  2.88500  2.87667  2.44600  3.32100   42004294
               -6              20               1              HB  2.71600  3.12933  2.99533  3.75000   42004314
               -7              20               1              HB  3.28600  3.25867  3.31067  2.49300   42004394
               -8              20               1              HB  2.60800  3.08333  3.02533  3.10600   42004414
               -9              20               1              HB  2.90400  3.49133  3.09267  3.34800   42004494
              -10              20               1              HB  2.90000  3.19467  2.98867  3.51400   42004514
              -11              20               1              HB  3.75400  2.86333  3.15667  2.26100   42004594
              -12              20               1              HB  2.90400  3.08267  2.97133  3.71700   42004614
              -13              20               1              HB  3.08133  3.13733  2.99700  3.30300   42004694
              -14              20               1              HB  2.27700  3.53267  2.57400  3.90900   42004714
              -15              20               1              HB  2.94000  3.36867  2.94000  3.23600   42004794
              -15              20               2              HB  2.74000  2.87267  2.92467  3.05200   42008794
              -16              20               1              HB  2.47867  3.26933  2.87300  3.31100   42004814
              -16              20               2              HB  2.78200  2.64000  3.01600  3.11400   42008814
               -1              21               1              HB  3.03800  3.17533  2.90133  3.43300   42004095
               -2              21               1              HB  2.90700  2.88333  3.13133  2.89600   42004115
               -3              21               1              HB  2.44900  3.16800  2.73600  3.18300   42004195
               -4              21               1              HB  2.39900  2.47600  3.19267  2.77100   42004215
               -5              21               1              HB  2.97600  3.11667  2.84533  2.97600   42004295
               -6              21               1              HB  3.34500  2.73733  3.58000  3.07500   42004315
               -7              21               1              HB  2.79200  2.93933  2.96267  3.09500   42004395
               -8              21               1              HB  3.05000  2.73733  3.15200  3.05900   42004415
               -9              21               1              HB  2.43900  3.07867  2.97733  2.89300   42004495
              -10              21               1              HB  3.40000  2.88400  3.20667  3.08400   42004515
              -11              21               1              HB  2.89700  3.61067  3.23000  3.48300   42004595
              -12              21               1              HB  3.38300  2.75800  3.12800  3.34100   42004615
              -13              21               1              HB  3.15600  2.72867  3.36933  3.03000   42004695
              -14              21               1              HB  2.99300  3.09267  3.45867  2.78600   42004715
              -15              21               1              HB  2.39800  2.87333  2.60667  3.19300   42004795
              -15              21               2              HB  2.90600  2.54467  2.91267  3.00400   42008795
              -16              21               1              HB  2.75500  2.32400  3.13267  2.82900   42004815
              -16              21               2              HB  2.75400  3.30667  3.42067  3.37200   42008815
               -1              22               1              HB  3.07800  3.06467  2.73800  3.54300   42004096
               -2              22               1              HB  2.66800  2.80267  2.47133  2.83300   42004116
               -3              22               1              HB  2.39800  2.81133  2.96200  2.82700   42004196
               -4              22               1              HB  2.87100  2.68200  2.87467  2.96400   42004216
               -5              22               1              HB  2.89800  2.95000  2.81800  2.97600   42004296
               -6              22               1              HB  2.67200  3.61467  3.09000  3.40100   42004316
               -7              22               1              HB  2.92800  3.07933  3.29867  3.29600   42004396
               -8              22               1              HB  3.25200  2.83200  2.89533  3.07600   42004416
               -9              22               1              HB  3.21100  2.89400  2.97733  3.19100   42004496
              -10              22               1              HB  2.07200  3.49733  2.57400  3.61200   42004516
              -11              22               1              HB  2.86400  2.89133  2.78400  3.05300   42004596
              -12              22               1              HB  2.47000  2.79867  2.62467  3.02600   42004616
              -13              22               1              HB  2.71400  2.78733  2.89000  2.78000   42004696
              -14              22               1              HB  2.76267  3.46267  3.13300  3.29100   42004716
