#             eta             phi             dep             det     cap0     cap1     cap2     cap3      DetId
               -9              21               1              HB  0.17736  0.17736  0.17736  0.17736   42004495
              -10              21               1              HB  0.18622  0.18622  0.18622  0.18622   42004515
              -11              21               1              HB  0.18580  0.18580  0.18580  0.18580   42004595
              -12              21               1              HB  0.18347  0.18347  0.18347  0.18347   42004615
              -13              21               1              HB  0.18860  0.18860  0.18860  0.18860   42004695
              -14              21               1              HB  0.16733  0.16733  0.16733  0.16733   42004715
              -15              21               1              HB  0.14816  0.14816  0.14816  0.14816   42004795
              -15              21               2              HB  0.12649  0.12649  0.12649  0.12649   42008795
              -16              21               1              HB  0.14986  0.14986  0.14986  0.14986   42004815
              -16              21               2              HB  0.15399  0.15399  0.15399  0.15399   42008815
               -1              22               1              HB  0.18061  0.18061  0.18061  0.18061   42004096
               -2              22               1              HB  0.20001  0.20001  0.20001  0.20001   42004116
               -3              22               1              HB  0.17381  0.17381  0.17381  0.17381   42004196
               -4              22               1              HB  0.17159  0.17159  0.17159  0.17159   42004216
               -5              22               1              HB  0.16158  0.16158  0.16158  0.16158   42004296
               -6              22               1              HB  0.15315  0.15315  0.15315  0.15315   42004316
               -7              22               1              HB  0.16717  0.16717  0.16717  0.16717   42004396
               -8              22               1              HB  0.14458  0.14458  0.14458  0.14458   42004416
               -9              22               1              HB  0.14654  0.14654  0.14654  0.14654   42004496
              -10              22               1              HB  0.16191  0.16191  0.16191  0.16191   42004516
              -11              22               1              HB  0.14361  0.14361  0.14361  0.14361   42004596
              -12              22               1              HB  0.14634  0.14634  0.14634  0.14634   42004616
              -13              22               1              HB  0.15248  0.15248  0.15248  0.15248   42004696
              -14              22               1              HB  0.14268  0.14268  0.14268  0.14268   42004716
